AAFTBFE	AAFJZTC	79.81	213	43	0	7	219	143	355	1e-96	 354
AAFTBFE	AAFMSIF	81.22	213	40	0	7	219	157	369	6e-97	 355
AAFTBFE	AAFMVIZ	80.09	216	41	1	6	219	109	324	1e-92	 340
AAFTBFE	AAFMWGT	81.99	211	38	0	9	219	162	372	6e-97	 355
AAFTBFE	AAFMXZO	83.11	219	37	0	1	219	140	358	2e-100	 366
AAFTBFE	AAFNYYR	83.56	219	36	0	1	219	140	358	2e-100	 366
AAFTBFE	AAFNZLR	92.24	219	17	0	1	219	123	341	7e-108	 391
AAFTBFE	AAFOCJE	83.56	219	36	0	1	219	140	358	8e-100	 364
AAFTBFE	AAFOEIJ	85.39	219	14	1	1	219	118	318	1e-97	 357
AAFTBFE	AAFOEKA	83.56	219	36	0	1	219	206	424	2e-100	 366
AAFTBFE	AAFOKWG	92.24	219	17	0	1	219	123	341	1e-109	 397
AAFTBFE	AAFOXXR	92.24	219	17	0	1	219	48	266	2e-107	 389
AAFTBFE	AAFOYMM	91.78	219	18	0	1	219	48	266	1e-106	 387
AAFTBFE	AAFPBFZ	81.22	213	39	1	7	219	145	356	6e-95	 348
AAFTBFE	AAFPLIY	83.11	219	37	0	1	219	140	358	2e-100	 366
AAFTBFE	AAFPVBF	91.78	219	18	0	1	219	176	394	5e-109	 395
AAFTBFE	AAFQGEK	79.34	213	44	0	7	219	143	355	6e-96	 351
AAFTBFE	AAFQGWU	79.81	213	43	0	7	219	143	355	6e-96	 351
AAFTBFE	AAFQWCM	83.56	219	36	0	1	219	140	358	2e-100	 367
AAFTBFE	AAFQWCU	91.78	219	18	0	1	219	176	394	9e-109	 394
AAFTBFE	AAFRSEU	92.69	219	16	0	1	219	197	415	8e-109	 394
AAFTBFE	AAFSCBW	92.69	219	16	0	1	219	113	331	5e-109	 395
AAFTBFE	AAFSGPM	92.69	219	16	0	1	219	192	410	7e-112	 404
AAFTCAU	AAAXNQZ	94.41	429	24	0	1	429	1	429	0.0	 781
AAFTCAU	AABESPS	91.61	429	36	0	1	429	1	429	0.0	 766
AAFTCAU	AABETRB	66.82	428	137	3	6	429	38	464	7e-157	 555
AAFTCAU	AABPVNX	69.86	418	126	0	12	429	26	443	6e-169	 595
AAFTCAU	AABQHIX	73.03	419	112	1	12	429	19	437	4e-173	 608
AAFTCAU	AABQYFB	69.85	408	118	3	26	429	61	467	1e-155	 551
AAFTCAU	AABRAJJ	71.74	414	112	3	26	435	82	494	9e-164	 578
AAFTCAU	AACAUQW	94.17	429	25	0	1	429	1	429	0.0	 780
AAFTCAU	AACBAMC	71.98	414	111	3	26	435	74	486	5e-163	 575
AAFTCAU	AACBCYR	69.86	418	126	0	12	429	26	443	3e-169	 596
AAFTCAU	AACBECN	73.03	419	112	1	12	429	19	437	2e-172	 607
AAFTCAU	AACBXTJ	69.70	396	116	2	38	429	17	412	3e-154	 546
AAFTCAU	AADSHPP	90.21	429	42	0	1	429	24	452	0.0	 765
AAFTCAU	AADSIHA	67.40	408	127	3	26	429	24	429	4e-147	 522
AAFTCAU	AADSNAZ	77.33	419	94	1	12	429	18	436	0.0	 652
AAFTCAU	AADSNJX	61.59	466	139	6	3	429	6	470	6e-148	 525
AAFTCAU	AADSQIC	69.42	206	58	3	26	227	36	240	3e-72	 274
AAFTCAU	AADSQIC	69.17	133	21	1	247	359	311	443	2e-43	 178
AAFTCAU	AADTNJN	77.67	215	43	1	226	435	349	563	1e-94	 348
AAFTCAU	AADTNJN	53.88	232	95	1	9	228	21	252	5e-61	 236
AAFTCAU	AAEFZEV	69.62	418	127	0	12	429	26	443	2e-168	 593
AAFTCAU	AAEIGKG	89.17	434	47	0	1	434	1	434	0.0	 754
AAFTCAU	AAEIGOD	72.79	408	106	3	26	429	69	475	2e-164	 580
AAFTCAU	AAFCZUJ	69.86	418	126	0	12	429	26	443	7e-169	 595
AAFTCAU	AAFDQWB	71.74	414	112	3	26	435	102	514	4e-164	 579
AAFTCAU	AAFGGBR	69.62	418	127	0	12	429	26	443	8e-169	 594
AAFTCAU	AAFGGBS	71.74	414	112	3	26	435	66	478	4e-164	 579
AAFTCAU	AAFGGBU	70.41	392	112	2	42	429	21	412	2e-154	 547
AAFTCAU	AAFGGBV	69.95	396	115	2	38	429	17	412	1e-154	 547
AAFTCAU	AAFGLQD	96.97	198	1	1	243	435	9	206	6e-100	 365
AAFTCAU	AAFHKFC	76.85	419	96	1	12	429	22	440	0.0	 644
AAFTCAU	AAFJUMI	71.74	414	112	3	26	435	99	511	8e-164	 578
AAFTCAU	AAFJZTC	73.16	421	112	1	10	429	6	426	1e-177	 624
AAFTCAU	AAFMSIF	72.79	419	113	1	12	429	22	440	4e-172	 605
AAFTCAU	AAFMVIZ	86.25	429	25	1	1	429	1	395	0.0	 693
AAFTCAU	AAFMWGT	69.86	418	126	0	12	429	26	443	8e-170	 598
AAFTCAU	AAFMXZO	95.57	429	19	0	1	429	1	429	0.0	 794
AAFTCAU	AAFNYYR	94.17	429	25	0	1	429	1	429	0.0	 780
AAFTCAU	AAFNZLR	69.40	402	119	2	38	435	17	418	8e-154	 545
AAFTCAU	AAFOCJE	93.10	435	30	0	1	435	1	435	0.0	 778
AAFTCAU	AAFOEIJ	68.12	414	109	4	26	435	1	395	2e-150	 533
AAFTCAU	AAFOEKA	93.10	435	30	0	1	435	67	501	0.0	 781
AAFTCAU	AAFOKWG	70.15	392	113	2	42	429	21	412	1e-154	 547
AAFTCAU	AAFOXXR	73.00	337	88	1	96	429	1	337	1e-136	 488
AAFTCAU	AAFOYMM	72.70	337	89	1	96	429	1	337	2e-135	 484
AAFTCAU	AAFPBFZ	75.12	422	100	3	12	429	7	427	2e-176	 619
AAFTCAU	AAFPLIY	91.61	429	36	0	1	429	1	429	0.0	 766
AAFTCAU	AAFPVBF	66.90	432	136	4	2	429	37	465	1e-156	 554
AAFTCAU	AAFQGEK	72.45	421	115	1	10	429	6	426	2e-175	 617
AAFTCAU	AAFQGWU	72.30	426	117	1	10	434	6	431	5e-177	 622
AAFTCAU	AAFQWCM	93.26	430	29	0	1	430	1	430	0.0	 779
AAFTCAU	AAFQWCU	67.59	432	132	5	3	429	37	465	2e-156	 553
AAFTCAU	AAFRSEU	71.54	376	102	3	29	400	83	457	1e-146	 521
AAFTCAU	AAFSCBW	70.41	392	112	2	42	429	11	402	1e-153	 544
AAFTCAU	AAFSGPM	71.98	414	111	3	26	435	75	487	5e-163	 575
AAFTCAU	AAFTBFE	78.54	219	47	0	140	358	1	219	1e-92	 341
AAFTDPO	AAAXNQZ	84.15	467	74	0	1	467	1	467	0.0	 754
AAFTDPO	AABESPS	88.25	468	54	1	1	467	1	468	0.0	 788
AAFTDPO	AABETRB	65.65	428	142	3	6	429	38	464	5e-152	 539
AAFTDPO	AABPVNX	69.21	419	129	0	12	430	26	444	9e-166	 585
AAFTDPO	AABQHIX	74.46	419	106	1	12	429	19	437	6e-173	 608
AAFTDPO	AABQYFB	65.51	432	144	3	26	453	61	491	4e-152	 539
AAFTDPO	AABRAJJ	69.44	432	127	3	26	453	82	512	1e-165	 584
AAFTDPO	AACAUQW	84.15	467	74	0	1	467	1	467	0.0	 754
AAFTDPO	AACBAMC	69.68	432	126	3	26	453	74	504	7e-165	 582
AAFTDPO	AACBCYR	69.21	419	129	0	12	430	26	444	3e-166	 586
AAFTDPO	AACBECN	74.22	419	107	1	12	429	19	437	2e-172	 607
AAFTDPO	AACBXTJ	65.00	420	143	2	38	453	17	436	3e-150	 533
AAFTDPO	AADSHPP	92.59	432	32	0	1	432	24	455	0.0	 776
AAFTDPO	AADSIHA	60.57	454	174	3	4	453	1	453	1e-144	 514
AAFTDPO	AADSNAZ	77.91	421	92	1	12	431	18	438	0.0	 653
AAFTDPO	AADSNJX	60.52	466	144	6	3	429	6	470	8e-144	 511
AAFTDPO	AADSQIC	62.17	230	80	4	2	227	14	240	6e-69	 263
AAFTDPO	AADSQIC	66.92	133	24	1	247	359	311	443	5e-42	 173
AAFTDPO	AADTNJN	74.68	237	55	1	226	457	349	585	2e-101	 370
AAFTDPO	AADTNJN	53.45	232	96	1	9	228	21	252	7e-59	 229
AAFTDPO	AAEFZEV	68.97	419	130	0	12	430	26	444	3e-165	 583
AAFTDPO	AAEIGKG	89.94	467	47	0	1	467	1	467	0.0	 795
AAFTDPO	AAEIGOD	68.06	432	133	3	26	453	69	499	5e-161	 569
AAFTDPO	AAFCZUJ	69.21	419	129	0	12	430	26	444	5e-166	 585
AAFTDPO	AAFDQWB	69.44	432	127	3	26	453	102	532	7e-166	 585
AAFTDPO	AAFGGBR	68.97	419	130	0	12	430	26	444	1e-165	 584
AAFTDPO	AAFGGBS	69.44	432	127	3	26	453	66	496	1e-165	 584
AAFTDPO	AAFGGBU	65.62	416	139	2	42	453	21	436	2e-150	 534
AAFTDPO	AAFGGBV	65.24	420	142	2	38	453	17	436	9e-151	 535
AAFTDPO	AAFGLQD	95.45	198	9	0	243	440	9	206	4e-102	 373
AAFTDPO	AAFHKFC	77.80	419	92	1	12	429	22	440	0.0	 642
AAFTDPO	AAFJUMI	69.44	432	127	3	26	453	99	529	3e-165	 583
AAFTDPO	AAFJZTC	73.63	421	110	1	10	429	6	426	3e-177	 623
AAFTDPO	AAFMSIF	73.99	419	108	1	12	429	22	440	4e-172	 605
AAFTDPO	AAFMVIZ	77.52	467	71	1	1	467	1	433	0.0	 676
AAFTDPO	AAFMWGT	69.21	419	129	0	12	430	26	444	1e-166	 587
AAFTDPO	AAFMXZO	85.22	467	69	0	1	467	1	467	0.0	 767
AAFTDPO	AAFNYYR	84.15	467	74	0	1	467	1	467	0.0	 754
AAFTDPO	AAFNZLR	67.08	404	129	2	38	437	17	420	2e-149	 530
AAFTDPO	AAFOCJE	89.45	436	46	0	1	436	1	436	0.0	 753
AAFTDPO	AAFOEIJ	66.20	432	123	4	26	453	1	413	2e-152	 540
AAFTDPO	AAFOEKA	89.43	435	46	0	1	435	67	501	0.0	 753
AAFTDPO	AAFOKWG	65.62	416	139	2	42	453	21	436	3e-151	 536
AAFTDPO	AAFOXXR	67.87	361	113	1	96	453	1	361	2e-134	 481
AAFTDPO	AAFOYMM	67.59	361	114	1	96	453	1	361	3e-133	 477
AAFTDPO	AAFPBFZ	75.24	424	100	3	12	431	7	429	6e-176	 618
AAFTDPO	AAFPLIY	83.94	467	75	0	1	467	1	467	0.0	 749
AAFTDPO	AAFPVBF	63.60	456	158	5	3	453	37	489	2e-153	 544
AAFTDPO	AAFQGEK	73.52	423	111	1	10	431	6	428	7e-177	 622
AAFTDPO	AAFQGWU	73.47	426	112	1	10	434	6	431	4e-178	 625
AAFTDPO	AAFQWCM	84.37	467	68	1	1	467	1	462	0.0	 750
AAFTDPO	AAFQWCU	63.38	456	159	5	3	453	37	489	7e-153	 541
AAFTDPO	AAFRSEU	69.68	376	109	3	29	400	83	457	2e-141	 503
AAFTDPO	AAFSCBW	65.62	416	139	2	42	453	11	426	8e-150	 531
AAFTDPO	AAFSGPM	69.68	432	126	3	26	453	75	505	1e-164	 581
AAFTDPO	AAFTBFE	77.17	219	50	0	140	358	1	219	2e-90	 334
AAFTDPO	AAFTCAU	88.05	435	52	0	1	435	1	435	0.0	 741
AAFTMOW	AABEYMW	88.67	256	29	0	1	256	1	256	1e-138	 493
AAFTMOW	AABPUUK	98.83	256	3	0	1	256	1	256	5e-149	 528
AAFTMOW	AACAYEF	81.64	256	47	0	1	256	33	288	1e-126	 453
AAFTMOW	AACBFDL	98.44	256	4	0	1	256	1	256	7e-149	 527
AAFTMOW	AADTHUJ	89.78	137	14	0	43	179	28	164	6e-72	 272
AAFTMOW	AADTHYK	90.20	153	15	0	104	256	1	153	3e-81	 302
AAFTMOW	AADTIFC	80.26	76	15	0	181	256	18	93	5e-32	 139
AAFTMOW	AAEBEGT	97.27	256	7	0	1	256	1	256	1e-147	 523
AAFTMOW	AAFGXOM	98.44	256	4	0	1	256	1	256	4e-149	 528
AAFTMOW	AAFIRAN	81.25	256	48	0	1	256	33	288	6e-127	 454
AAFTMOW	AAFJUNH	72.27	256	18	3	1	256	1	203	3e-96	 352
AAFTMOW	AAFLAFM	81.25	256	48	0	1	256	9	264	8e-126	 451
AAFTMOW	AAFMLKA	81.25	256	48	0	1	256	33	288	4e-126	 452
AAFTMOW	AAFNZMC	92.19	256	20	0	1	256	1	256	5e-143	 508
AAFTMOW	AAFOFFN	98.82	255	3	0	1	255	4	258	5e-150	 531
AAFTMOW	AAFPFQX	79.89	179	36	0	1	179	9	187	3e-83	 309
AAFTMOW	AAFQKNI	96.88	256	8	0	1	256	1	256	2e-147	 523
AAFTWYH	AAAXNQZ	74.05	393	98	2	56	448	44	432	2e-161	 570
AAFTWYH	AABESPS	71.32	408	112	3	39	445	26	429	2e-157	 557
AAFTWYH	AABETRB	73.41	549	146	0	4	552	23	571	0.0	 774
AAFTWYH	AABPVNX	67.59	395	124	2	52	446	54	444	8e-148	 525
AAFTWYH	AABQHIX	68.21	390	120	2	56	445	52	437	1e-150	 534
AAFTWYH	AABQYFB	72.63	537	106	2	22	558	44	539	0.0	 725
AAFTWYH	AABRAJJ	98.54	547	8	0	13	559	56	602	0.0	1024
AAFTWYH	AACAUQW	74.30	393	97	2	56	448	44	432	7e-162	 572
AAFTWYH	AACBAMC	100.00	535	0	0	25	559	60	594	0.0	1019
AAFTWYH	AACBCYR	67.59	395	124	2	52	446	54	444	1e-147	 524
AAFTWYH	AACBECN	68.46	390	119	2	56	445	52	437	4e-151	 536
AAFTWYH	AACBXTJ	77.39	491	111	0	63	553	30	520	0.0	 747
AAFTWYH	AADSHPP	73.03	393	102	2	56	448	67	455	3e-162	 573
AAFTWYH	AADSIHA	72.44	537	148	0	17	553	1	537	0.0	 745
AAFTWYH	AADSNAZ	68.11	392	121	2	56	447	51	438	7e-150	 532
AAFTWYH	AADSNJX	69.87	551	129	5	11	525	1	550	0.0	 706
AAFTWYH	AADSQIC	89.61	231	24	0	13	243	10	240	3e-113	 410
AAFTWYH	AADSQIC	80.45	133	6	1	263	375	311	443	3e-49	 197
AAFTWYH	AADSQIC	53.09	194	40	2	417	559	545	738	6e-41	 170
AAFTWYH	AADTNJN	68.83	231	67	1	243	468	350	580	3e-87	 324
AAFTWYH	AADTNJN	56.57	198	76	2	56	244	56	252	3e-54	 214
AAFTWYH	AAEFZEV	67.34	395	125	2	52	446	54	444	3e-147	 523
AAFTWYH	AAEIGKG	72.91	395	103	2	56	450	44	434	3e-160	 566
AAFTWYH	AAEIGOD	85.92	561	67	1	11	559	41	601	0.0	 918
AAFTWYH	AAFCZUJ	67.59	395	124	2	52	446	54	444	1e-147	 525
AAFTWYH	AAFDQWB	98.69	535	7	0	25	559	88	622	0.0	1003
AAFTWYH	AAFGGBR	67.34	395	125	2	52	446	54	444	9e-148	 525
AAFTWYH	AAFGGBS	98.51	536	8	0	24	559	51	586	0.0	1005
AAFTWYH	AAFGGBU	76.81	496	113	1	63	558	30	523	0.0	 743
AAFTWYH	AAFGGBV	76.94	490	113	0	63	552	30	519	0.0	 737
AAFTWYH	AAFGLQD	74.09	193	50	0	259	451	9	201	1e-75	 285
AAFTWYH	AAFHKFC	66.18	408	133	3	39	445	37	440	5e-151	 536
AAFTWYH	AAFJUMI	98.51	536	8	0	24	559	84	619	0.0	1003
AAFTWYH	AAFJZTC	66.41	390	127	2	56	445	41	426	5e-148	 526
AAFTWYH	AAFMSIF	68.21	390	120	2	56	445	55	440	5e-151	 536
AAFTWYH	AAFMVIZ	67.43	393	90	2	56	448	44	398	2e-141	 504
AAFTWYH	AAFMWGT	67.59	395	124	2	52	446	54	444	3e-148	 526
AAFTWYH	AAFMXZO	73.79	393	99	2	56	448	44	432	2e-161	 570
AAFTWYH	AAFNYYR	74.05	393	98	2	56	448	44	432	2e-161	 571
AAFTWYH	AAFNZLR	85.42	391	57	0	63	453	30	420	0.0	 665
AAFTWYH	AAFOCJE	73.74	396	100	2	56	451	44	435	2e-161	 570
AAFTWYH	AAFOEIJ	95.01	521	8	1	39	559	1	503	0.0	 927
AAFTWYH	AAFOEKA	73.74	396	100	2	56	451	110	501	9e-162	 572
AAFTWYH	AAFOKWG	76.98	504	114	1	52	553	17	520	0.0	 759
AAFTWYH	AAFOXXR	73.56	450	78	2	109	558	1	409	2e-177	 623
AAFTWYH	AAFOYMM	73.33	450	79	2	109	558	1	409	6e-176	 619
AAFTWYH	AAFPBFZ	65.07	418	133	5	38	447	17	429	1e-146	 521
AAFTWYH	AAFPLIY	73.03	393	102	2	56	448	44	432	1e-159	 564
AAFTWYH	AAFPVBF	79.24	472	97	1	4	475	25	495	0.0	 724
AAFTWYH	AAFQGEK	66.84	392	126	2	56	447	41	428	2e-149	 530
AAFTWYH	AAFQGWU	66.58	395	128	2	56	450	41	431	1e-149	 531
AAFTWYH	AAFQWCM	74.36	390	96	2	56	445	44	429	9e-161	 568
AAFTWYH	AAFQWCU	75.82	550	132	1	4	553	25	573	0.0	 803
AAFTWYH	AAFRSEU	84.62	377	58	0	41	417	82	458	3e-179	 630
AAFTWYH	AAFSCBW	76.61	496	114	1	63	558	20	513	0.0	 737
AAFTWYH	AAFSGPM	100.00	535	0	0	25	559	61	595	0.0	1019
AAFTWYH	AAFTBFE	86.30	219	30	0	156	374	1	219	2e-101	 371
AAFTWYH	AAFTCAU	73.74	396	100	2	56	451	44	435	1e-160	 568
AAFTWYH	AAFTDPO	72.41	395	105	2	56	450	44	434	2e-158	 560
AAFUHKA	AAAXNQZ	80.77	260	50	0	2	261	171	430	8e-125	 448
AAFUHKA	AABESPS	73.72	293	76	1	3	294	172	464	2e-121	 437
AAFUHKA	AABETRB	70.66	259	76	0	2	260	206	464	3e-103	 376
AAFUHKA	AABPVNX	87.86	313	38	0	2	314	185	497	4e-151	 535
AAFUHKA	AABQHIX	80.31	259	51	0	2	260	179	437	1e-121	 437
AAFUHKA	AABQYFB	63.25	302	110	1	2	302	209	510	7e-104	 378
AAFUHKA	AABRAJJ	70.53	302	87	1	2	303	230	529	8e-119	 428
AAFUHKA	AACAUQW	80.77	260	50	0	2	261	171	430	9e-125	 447
AAFUHKA	AACBAMC	70.53	302	87	1	2	303	222	521	1e-118	 427
AAFUHKA	AACBCYR	89.14	313	34	0	2	314	185	497	1e-154	 547
AAFUHKA	AACBECN	80.69	259	50	0	2	260	179	437	4e-122	 439
AAFUHKA	AACBXTJ	66.08	283	96	0	2	284	154	436	4e-104	 379
AAFUHKA	AADSHPP	81.54	260	48	0	2	261	194	453	4e-126	 452
AAFUHKA	AADSIHA	66.08	283	96	0	2	284	171	453	3e-103	 376
AAFUHKA	AADSNAZ	81.92	260	47	0	2	261	178	437	1e-123	 444
AAFUHKA	AADSNJX	61.22	294	79	3	2	260	177	470	3e-94	 346
AAFUHKA	AADSQIC	68.42	133	22	1	78	190	311	443	6e-44	 179
AAFUHKA	AADSQIC	77.19	57	13	0	2	58	184	240	1e-19	99.0
AAFUHKA	AADTNJN	81.51	238	39	1	57	289	349	586	4e-110	 399
AAFUHKA	AADTNJN	87.93	58	7	0	2	59	195	252	2e-22	 107
AAFUHKA	AAEFZEV	86.58	313	41	1	2	314	185	496	1e-147	 524
AAFUHKA	AAEIGKG	79.92	264	53	0	2	265	171	434	1e-124	 447
AAFUHKA	AAEIGOD	69.18	292	90	0	2	293	217	508	7e-114	 411
AAFUHKA	AAFCZUJ	89.14	313	34	0	2	314	185	497	1e-154	 546
AAFUHKA	AAFDQWB	70.53	302	87	1	2	303	250	549	7e-119	 428
AAFUHKA	AAFGGBR	85.76	316	42	1	2	314	185	500	3e-148	 525
AAFUHKA	AAFGGBS	70.53	302	87	1	2	303	214	513	5e-118	 425
AAFUHKA	AAFGGBU	66.08	283	96	0	2	284	154	436	2e-104	 380
AAFUHKA	AAFGGBV	66.08	283	96	0	2	284	154	436	2e-104	 380
AAFUHKA	AAFGLQD	78.17	197	43	0	74	270	9	205	2e-88	 327
AAFUHKA	AAFHKFC	80.69	259	50	0	2	260	182	440	2e-122	 439
AAFUHKA	AAFJUMI	70.53	302	87	1	2	303	247	546	3e-118	 426
AAFUHKA	AAFJZTC	80.69	259	50	0	2	260	168	426	1e-123	 444
AAFUHKA	AAFMSIF	80.31	259	51	0	2	260	182	440	5e-122	 439
AAFUHKA	AAFMVIZ	80.77	260	50	0	2	261	137	396	2e-124	 446
AAFUHKA	AAFMWGT	90.73	313	29	0	2	314	185	497	1e-158	 560
AAFUHKA	AAFMXZO	80.38	260	51	0	2	261	171	430	2e-124	 446
AAFUHKA	AAFNYYR	80.77	260	50	0	2	261	171	430	9e-125	 447
AAFUHKA	AAFNZLR	68.91	267	83	0	2	268	154	420	1e-103	 377
AAFUHKA	AAFOCJE	79.70	266	54	0	2	267	171	436	2e-125	 449
AAFUHKA	AAFOEIJ	65.89	302	83	2	2	303	149	430	8e-106	 385
AAFUHKA	AAFOEKA	79.62	265	54	0	2	266	237	501	2e-125	 450
AAFUHKA	AAFOKWG	66.08	283	96	0	2	284	154	436	8e-105	 381
AAFUHKA	AAFOXXR	62.91	302	111	1	2	302	79	380	9e-103	 375
AAFUHKA	AAFOYMM	62.91	302	111	1	2	302	79	380	1e-102	 374
AAFUHKA	AAFPBFZ	81.85	259	46	1	3	261	171	428	2e-121	 437
AAFUHKA	AAFPLIY	81.54	260	48	0	2	261	171	430	3e-125	 449
AAFUHKA	AAFPVBF	65.72	283	97	0	2	284	207	489	2e-103	 377
AAFUHKA	AAFQGEK	80.77	260	50	0	2	261	168	427	1e-123	 444
AAFUHKA	AAFQGWU	80.30	264	52	0	2	265	168	431	2e-124	 446
AAFUHKA	AAFQWCM	81.08	259	49	0	2	260	171	429	2e-124	 447
AAFUHKA	AAFQWCU	65.72	283	97	0	2	284	207	489	2e-103	 376
AAFUHKA	AAFRSEU	71.86	231	65	0	2	232	228	458	8e-93	 342
AAFUHKA	AAFSCBW	66.08	283	96	0	2	284	144	426	5e-104	 379
AAFUHKA	AAFSGPM	70.53	302	87	1	2	303	223	522	2e-118	 427
AAFUHKA	AAFTBFE	73.40	188	50	0	2	189	32	219	8e-73	 275
AAFUHKA	AAFTCAU	79.25	265	55	0	2	266	171	435	6e-124	 445
AAFUHKA	AAFTDPO	79.92	264	53	0	2	265	171	434	2e-124	 447
AAFUHKA	AAFTWYH	70.53	302	87	1	2	303	187	486	9e-118	 424
AAFUMPZ	AABQXVE	66.00	150	33	1	1	150	1	132	2e-45	 183
AAFUMPZ	AACBLZE	98.71	155	2	0	1	155	1	155	7e-77	 287
AAFUMPZ	AAEFPFK	77.06	109	25	0	44	152	26	134	7e-40	 164
AAFUMPZ	AAFMDBO	67.38	141	28	1	10	150	7	129	6e-43	 174
AAFVFVQ	AABEYMW	60.64	249	93	3	17	261	44	291	1e-83	 311
AAFVFVQ	AABPUUK	60.00	250	95	3	17	262	44	292	7e-85	 315
AAFVFVQ	AACAYEF	63.89	252	86	3	17	264	76	326	2e-91	 337
AAFVFVQ	AACBFDL	59.60	250	96	3	17	262	44	292	1e-84	 314
AAFVFVQ	AADTHUJ	54.74	137	58	2	17	150	29	164	4e-37	 156
AAFVFVQ	AADTHYK	59.16	191	74	2	78	264	1	191	1e-62	 241
AAFVFVQ	AADTIFC	63.39	112	40	1	151	261	17	128	7e-37	 155
AAFVFVQ	AAEBEGT	60.40	250	94	3	17	262	44	292	2e-85	 317
AAFVFVQ	AAFGXOM	58.92	241	94	3	17	253	44	283	4e-80	 299
AAFVFVQ	AAFIRAN	63.89	252	86	3	17	264	76	326	6e-92	 338
AAFVFVQ	AAFJUNH	59.89	187	71	2	80	262	53	239	5e-61	 236
AAFVFVQ	AAFLAFM	63.89	252	86	3	17	264	52	302	2e-91	 337
AAFVFVQ	AAFMLKA	63.89	252	86	3	17	264	76	326	4e-91	 336
AAFVFVQ	AAFNZMC	59.13	252	98	3	17	264	44	294	1e-83	 310
AAFVFVQ	AAFOFFN	57.75	213	85	3	17	225	47	258	1e-67	 258
AAFVFVQ	AAFPFQX	58.39	137	53	2	17	150	52	187	3e-39	 163
AAFVFVQ	AAFQKNI	60.40	250	94	3	17	262	44	292	2e-85	 316
AAFVFVQ	AAFTMOW	57.94	214	85	3	17	226	44	256	3e-68	 259
AAFVGAZ	AAAXNQZ	75.21	363	86	2	21	383	42	400	7e-153	 541
AAFVGAZ	AABESPS	73.30	367	94	2	17	383	38	400	2e-150	 533
AAFVGAZ	AABETRB	94.62	353	19	0	32	384	84	436	0.0	 669
AAFVGAZ	AABPVNX	67.89	355	110	2	30	384	65	415	7e-136	 485
AAFVGAZ	AABQHIX	69.75	357	104	2	27	383	56	408	4e-140	 499
AAFVGAZ	AABQYFB	92.16	370	27	1	15	384	72	439	0.0	 669
AAFVGAZ	AABRAJJ	89.01	355	39	0	30	384	106	460	0.0	 642
AAFVGAZ	AACAUQW	75.21	363	86	2	21	383	42	400	6e-153	 541
AAFVGAZ	AACBAMC	89.30	355	38	0	30	384	98	452	0.0	 644
AAFVGAZ	AACBCYR	67.89	355	110	2	30	384	65	415	9e-136	 484
AAFVGAZ	AACBECN	69.83	358	104	2	27	384	56	409	9e-141	 501
AAFVGAZ	AACBXTJ	94.79	384	20	0	1	384	1	384	0.0	 725
AAFVGAZ	AADSHPP	74.38	363	89	2	21	383	65	423	5e-154	 545
AAFVGAZ	AADSIHA	89.66	358	37	0	27	384	44	401	7e-180	 631
AAFVGAZ	AADSNAZ	68.22	365	112	2	19	383	47	407	1e-141	 504
AAFVGAZ	AADSNJX	84.83	389	24	3	31	384	54	442	5e-180	 632
AAFVGAZ	AADSQIC	86.19	181	25	0	30	210	60	240	7e-88	 325
AAFVGAZ	AADSQIC	78.20	133	9	1	230	342	311	443	7e-51	 202
AAFVGAZ	AADTNJN	73.14	175	47	0	210	384	350	524	1e-72	 275
AAFVGAZ	AADTNJN	56.02	191	74	2	30	211	63	252	5e-53	 209
AAFVGAZ	AAEFZEV	67.61	355	111	2	30	384	65	415	2e-135	 483
AAFVGAZ	AAEIGKG	73.83	363	91	2	21	383	42	400	5e-150	 532
AAFVGAZ	AAEIGOD	90.99	355	32	0	30	384	93	447	0.0	 660
AAFVGAZ	AAFCZUJ	67.89	355	110	2	30	384	65	415	7e-136	 485
AAFVGAZ	AAFDQWB	89.01	355	39	0	30	384	126	480	0.0	 644
AAFVGAZ	AAFGGBR	67.89	355	110	2	30	384	65	415	7e-136	 485
AAFVGAZ	AAFGGBS	89.01	355	39	0	30	384	90	444	0.0	 643
AAFVGAZ	AAFGGBU	95.83	384	16	0	1	384	1	384	0.0	 732
AAFVGAZ	AAFGGBV	95.31	384	18	0	1	384	1	384	0.0	 728
AAFVGAZ	AAFGLQD	79.75	158	32	0	226	383	9	166	3e-66	 253
AAFVGAZ	AAFHKFC	69.75	357	104	2	27	383	59	411	3e-141	 503
AAFVGAZ	AAFJUMI	89.01	355	39	0	30	384	123	477	0.0	 644
AAFVGAZ	AAFJZTC	68.04	363	112	2	21	383	39	397	3e-140	 499
AAFVGAZ	AAFMSIF	69.55	358	105	2	27	384	59	412	1e-140	 501
AAFVGAZ	AAFMVIZ	68.04	363	78	2	21	383	42	366	2e-132	 473
AAFVGAZ	AAFMWGT	67.89	355	110	2	30	384	65	415	2e-136	 486
AAFVGAZ	AAFMXZO	74.93	363	87	2	21	383	42	400	1e-152	 541
AAFVGAZ	AAFNYYR	75.21	363	86	2	21	383	42	400	6e-153	 541
AAFVGAZ	AAFNZLR	91.93	384	31	0	1	384	1	384	0.0	 701
AAFVGAZ	AAFOCJE	75.21	363	86	2	21	383	42	400	4e-152	 539
AAFVGAZ	AAFOEIJ	84.51	355	37	1	30	384	25	361	7e-169	 595
AAFVGAZ	AAFOEKA	75.21	363	86	2	21	383	108	466	1e-152	 541
